date,batting_order,game_id,hitter_id,pitcher_id,stadium
20250429,1,211,1,69032,잠실
20250429,2,211,64004,1,잠실
20250429,3,211,51003,1,잠실
20250429,4,211,68050,1,잠실
20250429,5,211,67025,1,잠실
20250429,6,211,76313,1,잠실
20250429,7,211,50054,1,잠실
20250429,8,211,64007,1,잠실
20250429,9,211,64166,1,잠실
20250429,10,211,50066,1,잠실
20250429,1,211,1,53259,잠실
20250429,2,211,79231,1,잠실
20250429,3,211,55208,1,잠실
20250429,4,211,76232,1,잠실
20250429,5,211,78224,1,잠실
20250429,6,211,63257,1,잠실
20250429,7,211,64153,1,잠실
20250429,8,211,50208,1,잠실
20250429,9,211,66928,1,잠실
20250429,10,211,63123,1,잠실
20250429,1,212,1,51111,대전
20250429,2,212,66108,1,대전
20250429,3,212,76290,1,대전
20250429,4,212,53123,1,대전
20250429,5,212,69102,1,대전
20250429,6,212,79109,1,대전
20250429,7,212,68119,1,대전
20250429,8,212,62415,1,대전
20250429,9,212,65207,1,대전
20250429,10,212,52154,1,대전
20250429,1,212,1,54755,대전
20250429,2,212,79608,1,대전
20250429,3,212,55734,1,대전
20250429,4,212,53764,1,대전
20250429,5,212,69737,1,대전
20250429,6,212,79192,1,대전
20250429,7,212,66657,1,대전
20250429,8,212,65703,1,대전
20250429,9,212,76812,1,대전
20250429,10,212,64006,1,대전
20250429,1,213,1,52528,고척
20250429,2,213,50500,1,고척
20250429,3,213,69517,1,고척
20250429,4,213,54529,1,고척
20250429,5,213,51551,1,고척
20250429,6,213,52591,1,고척
20250429,7,213,78513,1,고척
20250429,8,213,50150,1,고척
20250429,9,213,61102,1,고척
20250429,10,213,68205,1,고척
20250429,1,213,1,54319,고척
20250429,2,213,64340,1,고척
20250429,3,213,76267,1,고척
20250429,4,213,54444,1,고척
20250429,5,213,65357,1,고척
20250429,6,213,78756,1,고척
20250429,7,213,54307,1,고척
20250429,8,213,52305,1,고척
20250429,9,213,62332,1,고척
20250429,10,213,54344,1,고척
20250429,1,214,1,55912,광주
20250429,2,214,62907,1,광주
20250429,3,214,51907,1,광주
20250429,4,214,77532,1,광주
20250429,5,214,54944,1,광주
20250429,6,214,63963,1,광주
20250429,7,214,69995,1,광주
20250429,8,214,64101,1,광주
20250429,9,214,68912,1,광주
20250429,10,214,51344,1,광주
20250429,1,214,1,69745,광주
20250429,2,214,64646,1,광주
20250429,3,214,78603,1,광주
20250429,4,214,52605,1,광주
20250429,5,214,55645,1,광주
20250429,6,214,63260,1,광주
20250429,7,214,69727,1,광주
20250429,8,214,66606,1,광주
20250429,9,214,78122,1,광주
20250429,10,214,65653,1,광주
20250429,1,215,1,65320,문학
20250429,2,215,50458,1,문학
20250429,3,215,67449,1,문학
20250429,4,215,62404,1,문학
20250429,5,215,54400,1,문학
20250429,6,215,52430,1,문학
20250429,7,215,52415,1,문학
20250429,8,215,74540,1,문학
20250429,9,215,62234,1,문학
20250429,10,215,54408,1,문학
20250429,1,215,1,55855,문학
20250429,2,215,50854,1,문학
20250429,3,215,68868,1,문학
20250429,4,215,55844,1,문학
20250429,5,215,62895,1,문학
20250429,6,215,67893,1,문학
20250429,7,215,60558,1,문학
20250429,8,215,51865,1,문학
20250429,9,215,54812,1,문학
20250429,10,215,66864,1,문학
20250430,1,216,1,54354,잠실
20250430,2,216,64004,1,잠실
20250430,3,216,76313,1,잠실
20250430,4,216,52001,1,잠실
20250430,5,216,67025,1,잠실
20250430,6,216,78548,1,잠실
20250430,7,216,64007,1,잠실
20250430,8,216,51003,1,잠실
20250430,9,216,64166,1,잠실
20250430,10,216,64115,1,잠실
20250430,1,216,1,55257,잠실
20250430,2,216,79231,1,잠실
20250430,3,216,55208,1,잠실
20250430,4,216,76232,1,잠실
20250430,5,216,78224,1,잠실
20250430,6,216,66112,1,잠실
20250430,7,216,64153,1,잠실
20250430,8,216,66928,1,잠실
20250430,9,216,50208,1,잠실
20250430,10,216,63123,1,잠실
20250430,1,217,1,55146,대전
20250430,2,217,66108,1,대전
20250430,3,217,68110,1,대전
20250430,4,217,53123,1,대전
20250430,5,217,69102,1,대전
20250430,6,217,76290,1,대전
20250430,7,217,79109,1,대전
20250430,8,217,79365,1,대전
20250430,9,217,62415,1,대전
20250430,10,217,69100,1,대전
20250430,1,217,1,76715,대전
20250430,2,217,66704,1,대전
20250430,3,217,55734,1,대전
20250430,4,217,53764,1,대전
20250430,5,217,69737,1,대전
20250430,6,217,79192,1,대전
20250430,7,217,66657,1,대전
20250430,8,217,65703,1,대전
20250430,9,217,78288,1,대전
20250430,10,217,64006,1,대전
20250430,1,218,1,64021,고척
20250430,2,218,50500,1,고척
20250430,3,218,69517,1,고척
20250430,4,218,54529,1,고척
20250430,5,218,51551,1,고척
20250430,6,218,52591,1,고척
20250430,7,218,78513,1,고척
20250430,8,218,50150,1,고척
20250430,9,218,61102,1,고척
20250430,10,218,54598,1,고척
20250430,1,218,1,66018,고척
20250430,2,218,74163,1,고척
20250430,3,218,76267,1,고척
20250430,4,218,54444,1,고척
20250430,5,218,65357,1,고척
20250430,6,218,78756,1,고척
20250430,7,218,68305,1,고척
20250430,8,218,64984,1,고척
20250430,9,218,50357,1,고척
20250430,10,218,62332,1,고척
20250430,1,219,1,55903,광주
20250430,2,219,63963,1,광주
20250430,3,219,51907,1,광주
20250430,4,219,62907,1,광주
20250430,5,219,54944,1,광주
20250430,6,219,77532,1,광주
20250430,7,219,69995,1,광주
20250430,8,219,68912,1,광주
20250430,9,219,51344,1,광주
20250430,10,219,64101,1,광주
20250430,1,219,1,52641,광주
20250430,2,219,64646,1,광주
20250430,3,219,78603,1,광주
20250430,4,219,52605,1,광주
20250430,5,219,72443,1,광주
20250430,6,219,55645,1,광주
20250430,7,219,69636,1,광주
20250430,8,219,63260,1,광주
20250430,9,219,68646,1,광주
20250430,10,219,66606,1,광주
20250430,1,220,1,69446,문학
20250430,2,220,52415,1,문학
20250430,3,220,67449,1,문학
20250430,4,220,62404,1,문학
20250430,5,220,54400,1,문학
20250430,6,220,74540,1,문학
20250430,7,220,62234,1,문학
20250430,8,220,75125,1,문학
20250430,9,220,68463,1,문학
20250430,10,220,54408,1,문학
20250430,1,220,1,62869,문학
20250430,2,220,50854,1,문학
20250430,3,220,68868,1,문학
20250430,4,220,55844,1,문학
20250430,5,220,62895,1,문학
20250430,6,220,51868,1,문학
20250430,7,220,67893,1,문학
20250430,8,220,76802,1,문학
20250430,9,220,54812,1,문학
20250430,10,220,51865,1,문학
20250501,1,223,1,50030,잠실
20250501,2,223,51003,1,잠실
20250501,3,223,76313,1,잠실
20250501,4,223,68050,1,잠실
20250501,5,223,67025,1,잠실
20250501,6,223,50054,1,잠실
20250501,7,223,52001,1,잠실
20250501,8,223,78548,1,잠실
20250501,9,223,64166,1,잠실
20250501,10,223,64115,1,잠실
20250501,1,223,1,67263,잠실
20250501,2,223,79231,1,잠실
20250501,3,223,63257,1,잠실
20250501,4,223,55208,1,잠실
20250501,5,223,76232,1,잠실
20250501,6,223,78224,1,잠실
20250501,7,223,50208,1,잠실
20250501,8,223,64153,1,잠실
20250501,9,223,66928,1,잠실
20250501,10,223,63123,1,잠실
20250501,1,224,1,55536,고척
20250501,2,224,50500,1,고척
20250501,3,224,69517,1,고척
20250501,4,224,54529,1,고척
20250501,5,224,51551,1,고척
20250501,6,224,52591,1,고척
20250501,7,224,50150,1,고척
20250501,8,224,78513,1,고척
20250501,9,224,54598,1,고척
20250501,10,224,68518,1,고척
20250501,1,224,1,69360,고척
20250501,2,224,74163,1,고척
20250501,3,224,65357,1,고척
20250501,4,224,54444,1,고척
20250501,5,224,76267,1,고척
20250501,6,224,78756,1,고척
20250501,7,224,54307,1,고척
20250501,8,224,53344,1,고척
20250501,9,224,54394,1,고척
20250501,10,224,78135,1,고척
20250501,1,225,1,51454,문학
20250501,2,225,67449,1,문학
20250501,3,225,61404,1,문학
20250501,4,225,54400,1,문학
20250501,5,225,75125,1,문학
20250501,6,225,62234,1,문학
20250501,7,225,52415,1,문학
20250501,8,225,68463,1,문학
20250501,9,225,55438,1,문학
20250501,10,225,69428,1,문학
20250501,1,225,1,53898,문학
20250501,2,225,50854,1,문학
20250501,3,225,76802,1,문학
20250501,4,225,55844,1,문학
20250501,5,225,51868,1,문학
20250501,6,225,68868,1,문학
20250501,7,225,67893,1,문학
20250501,8,225,60558,1,문학
20250501,9,225,51865,1,문학
20250501,10,225,67900,1,문학
20250502,1,226,1,65056,광주
20250502,2,226,54795,1,광주
20250502,3,226,55734,1,광주
20250502,4,226,53764,1,광주
20250502,5,226,69737,1,광주
20250502,6,226,79192,1,광주
20250502,7,226,66657,1,광주
20250502,8,226,68700,1,광주
20250502,9,226,76812,1,광주
20250502,10,226,64006,1,광주
20250502,1,226,1,55633,광주
20250502,2,226,64646,1,광주
20250502,3,226,78603,1,광주
20250502,4,226,52605,1,광주
20250502,5,226,72443,1,광주
20250502,6,226,55645,1,광주
20250502,7,226,63260,1,광주
20250502,8,226,69636,1,광주
20250502,9,226,68646,1,광주
20250502,10,226,66606,1,광주
20250502,1,227,1,66920,사직
20250502,2,227,63963,1,사직
20250502,3,227,51907,1,사직
20250502,4,227,62907,1,사직
20250502,5,227,54944,1,사직
20250502,6,227,77532,1,사직
20250502,7,227,69995,1,사직
20250502,8,227,68912,1,사직
20250502,9,227,51344,1,사직
20250502,10,227,64101,1,사직
20250502,1,227,1,67539,사직
20250502,2,227,50500,1,사직
20250502,3,227,69517,1,사직
20250502,4,227,54529,1,사직
20250502,5,227,51551,1,사직
20250502,6,227,52591,1,사직
20250502,7,227,78513,1,사직
20250502,8,227,50150,1,사직
20250502,9,227,61102,1,사직
20250502,10,227,54598,1,사직
20250502,1,228,1,55239,대구
20250502,2,228,79231,1,대구
20250502,3,228,63257,1,대구
20250502,4,228,55208,1,대구
20250502,5,228,76232,1,대구
20250502,6,228,78224,1,대구
20250502,7,228,64153,1,대구
20250502,8,228,63123,1,대구
20250502,9,228,66928,1,대구
20250502,10,228,54236,1,대구
20250502,1,228,1,53375,대구
20250502,2,228,52415,1,대구
20250502,3,228,67449,1,대구
20250502,4,228,62404,1,대구
20250502,5,228,54400,1,대구
20250502,6,228,74540,1,대구
20250502,7,228,75125,1,대구
20250502,8,228,62234,1,대구
20250502,9,228,61404,1,대구
20250502,10,228,54408,1,대구
20250502,1,229,1,54833,잠실
20250502,2,229,50854,1,잠실
20250502,3,229,76802,1,잠실
20250502,4,229,75847,1,잠실
20250502,5,229,51868,1,잠실
20250502,6,229,55844,1,잠실
20250502,7,229,67893,1,잠실
20250502,8,229,60558,1,잠실
20250502,9,229,51865,1,잠실
20250502,10,229,67900,1,잠실
20250502,1,229,1,67143,잠실
20250502,2,229,66108,1,잠실
20250502,3,229,68119,1,잠실
20250502,4,229,53123,1,잠실
20250502,5,229,69102,1,잠실
20250502,6,229,76290,1,잠실
20250502,7,229,79109,1,잠실
20250502,8,229,79365,1,잠실
20250502,9,229,62415,1,잠실
20250502,10,229,65207,1,잠실
20250502,1,230,1,55322,수원
20250502,2,230,74163,1,수원
20250502,3,230,65357,1,수원
20250502,4,230,76267,1,수원
20250502,5,230,54444,1,수원
20250502,6,230,54307,1,수원
20250502,7,230,68305,1,수원
20250502,8,230,64984,1,수원
20250502,9,230,62332,1,수원
20250502,10,230,55392,1,수원
20250502,1,230,1,64001,수원
20250502,2,230,64004,1,수원
20250502,3,230,76313,1,수원
20250502,4,230,68050,1,수원
20250502,5,230,67025,1,수원
20250502,6,230,52001,1,수원
20250502,7,230,51003,1,수원
20250502,8,230,78548,1,수원
20250502,9,230,69064,1,수원
20250502,10,230,50092,1,수원
20250503,1,232,1,68902,사직
20250503,2,232,63963,1,사직
20250503,3,232,51907,1,사직
20250503,4,232,62907,1,사직
20250503,5,232,54944,1,사직
20250503,6,232,77532,1,사직
20250503,7,232,69995,1,사직
20250503,8,232,68912,1,사직
20250503,9,232,51344,1,사직
20250503,10,232,64101,1,사직
20250503,1,232,1,69594,사직
20250503,2,232,50500,1,사직
20250503,3,232,69517,1,사직
20250503,4,232,54529,1,사직
20250503,5,232,51551,1,사직
20250503,6,232,52591,1,사직
20250503,7,232,78513,1,사직
20250503,8,232,50150,1,사직
20250503,9,232,61102,1,사직
20250503,10,232,54598,1,사직
20250503,1,233,1,51264,대구
20250503,2,233,55208,1,대구
20250503,3,233,63257,1,대구
20250503,4,233,76232,1,대구
20250503,5,233,78224,1,대구
20250503,6,233,64153,1,대구
20250503,7,233,63123,1,대구
20250503,8,233,66928,1,대구
20250503,9,233,54236,1,대구
20250503,10,233,79231,1,대구
20250503,1,233,1,54443,대구
20250503,2,233,52415,1,대구
20250503,3,233,67449,1,대구
20250503,4,233,62404,1,대구
20250503,5,233,54400,1,대구
20250503,6,233,74540,1,대구
20250503,7,233,75125,1,대구
20250503,8,233,62234,1,대구
20250503,9,233,65586,1,대구
20250503,10,233,69207,1,대구
20250503,1,234,1,77829,잠실
20250503,2,234,50854,1,잠실
20250503,3,234,68868,1,잠실
20250503,4,234,75847,1,잠실
20250503,5,234,62895,1,잠실
20250503,6,234,51868,1,잠실
20250503,7,234,67893,1,잠실
20250503,8,234,76802,1,잠실
20250503,9,234,66662,1,잠실
20250503,10,234,67900,1,잠실
20250503,1,234,1,61101,잠실
20250503,2,234,66108,1,잠실
20250503,3,234,76290,1,잠실
20250503,4,234,53123,1,잠실
20250503,5,234,69102,1,잠실
20250503,6,234,79365,1,잠실
20250503,7,234,79109,1,잠실
20250503,8,234,68110,1,잠실
20250503,9,234,54156,1,잠실
20250503,10,234,69100,1,잠실
20250503,1,235,1,64350,수원
20250503,2,235,74163,1,수원
20250503,3,235,65357,1,수원
20250503,4,235,54444,1,수원
20250503,5,235,76267,1,수원
20250503,6,235,53344,1,수원
20250503,7,235,78756,1,수원
20250503,8,235,54394,1,수원
20250503,9,235,62332,1,수원
20250503,10,235,78135,1,수원
20250503,1,235,1,50859,수원
20250503,2,235,64004,1,수원
20250503,3,235,76313,1,수원
20250503,4,235,67025,1,수원
20250503,5,235,52001,1,수원
20250503,6,235,68050,1,수원
20250503,7,235,78548,1,수원
20250503,8,235,51003,1,수원
20250503,9,235,64007,1,수원
20250503,10,235,50054,1,수원
20250504,1,236,1,55730,광주
20250504,2,236,79608,1,광주
20250504,3,236,66704,1,광주
20250504,4,236,53764,1,광주
20250504,5,236,69737,1,광주
20250504,6,236,79192,1,광주
20250504,7,236,66657,1,광주
20250504,8,236,65703,1,광주
20250504,9,236,78288,1,광주
20250504,10,236,54795,1,광주
20250504,1,236,1,54640,광주
20250504,2,236,64646,1,광주
20250504,3,236,55645,1,광주
20250504,4,236,52605,1,광주
20250504,5,236,72443,1,광주
20250504,6,236,78603,1,광주
20250504,7,236,63260,1,광주
20250504,8,236,69636,1,광주
20250504,9,236,78122,1,광주
20250504,10,236,66606,1,광주
20250504,1,237,1,52995,사직
20250504,2,237,63963,1,사직
20250504,3,237,51907,1,사직
20250504,4,237,77532,1,사직
20250504,5,237,54944,1,사직
20250504,6,237,68912,1,사직
20250504,7,237,51344,1,사직
20250504,8,237,67905,1,사직
20250504,9,237,50996,1,사직
20250504,10,237,50902,1,사직
20250504,1,237,1,52528,사직
20250504,2,237,50500,1,사직
20250504,3,237,69517,1,사직
20250504,4,237,54529,1,사직
20250504,5,237,51551,1,사직
20250504,6,237,52591,1,사직
20250504,7,237,78513,1,사직
20250504,8,237,61102,1,사직
20250504,9,237,50150,1,사직
20250504,10,237,54598,1,사직
20250504,1,238,1,53259,대구
20250504,2,238,79231,1,대구
20250504,3,238,55208,1,대구
20250504,4,238,76232,1,대구
20250504,5,238,78224,1,대구
20250504,6,238,64153,1,대구
20250504,7,238,63123,1,대구
20250504,8,238,50208,1,대구
20250504,9,238,66112,1,대구
20250504,10,238,66928,1,대구
20250504,1,238,1,54467,대구
20250504,2,238,67449,1,대구
20250504,3,238,68463,1,대구
20250504,4,238,62404,1,대구
20250504,5,238,54400,1,대구
20250504,6,238,75125,1,대구
20250504,7,238,66406,1,대구
20250504,8,238,65586,1,대구
20250504,9,238,54408,1,대구
20250504,10,238,69428,1,대구
20250504,1,239,1,60841,잠실
20250504,2,239,50854,1,잠실
20250504,3,239,54812,1,잠실
20250504,4,239,75847,1,잠실
20250504,5,239,62895,1,잠실
20250504,6,239,55844,1,잠실
20250504,7,239,51868,1,잠실
20250504,8,239,67893,1,잠실
20250504,9,239,51865,1,잠실
20250504,10,239,67900,1,잠실
20250504,1,239,1,55138,잠실
20250504,2,239,66108,1,잠실
20250504,3,239,68119,1,잠실
20250504,4,239,76290,1,잠실
20250504,5,239,69102,1,잠실
20250504,6,239,79365,1,잠실
20250504,7,239,79109,1,잠실
20250504,8,239,54156,1,잠실
20250504,9,239,62415,1,잠실
20250504,10,239,69100,1,잠실
20250504,1,240,1,66018,수원
20250504,2,240,74163,1,수원
20250504,3,240,65357,1,수원
20250504,4,240,54444,1,수원
20250504,5,240,76267,1,수원
20250504,6,240,52366,1,수원
20250504,7,240,54307,1,수원
20250504,8,240,64984,1,수원
20250504,9,240,62332,1,수원
20250504,10,240,55392,1,수원
20250504,1,240,1,69032,수원
20250504,2,240,64004,1,수원
20250504,3,240,76313,1,수원
20250504,4,240,67025,1,수원
20250504,5,240,52001,1,수원
20250504,6,240,68050,1,수원
20250504,7,240,51003,1,수원
20250504,8,240,50054,1,수원
20250504,9,240,64007,1,수원
20250504,10,240,50066,1,수원
20250505,1,241,1,77637,고척
20250505,2,241,64646,1,고척
20250505,3,241,55645,1,고척
20250505,4,241,52605,1,고척
20250505,5,241,72443,1,고척
20250505,6,241,78603,1,고척
20250505,7,241,69636,1,고척
20250505,8,241,68646,1,고척
20250505,9,241,53659,1,고척
20250505,10,241,67609,1,고척
20250505,1,241,1,54319,고척
20250505,2,241,74163,1,고척
20250505,3,241,54444,1,고척
20250505,4,241,76267,1,고척
20250505,5,241,52366,1,고척
20250505,6,241,65357,1,고척
20250505,7,241,78756,1,고척
20250505,8,241,54394,1,고척
20250505,9,241,62332,1,고척
20250505,10,241,55392,1,고척
20250505,1,242,1,51111,잠실
20250505,2,242,66108,1,잠실
20250505,3,242,68110,1,잠실
20250505,4,242,53123,1,잠실
20250505,5,242,69102,1,잠실
20250505,6,242,79109,1,잠실
20250505,7,242,52121,1,잠실
20250505,8,242,69100,1,잠실
20250505,9,242,62415,1,잠실
20250505,10,242,52154,1,잠실
20250505,1,242,1,55257,잠실
20250505,2,242,79231,1,잠실
20250505,3,242,55208,1,잠실
20250505,4,242,76232,1,잠실
20250505,5,242,78224,1,잠실
20250505,6,242,64153,1,잠실
20250505,7,242,63123,1,잠실
20250505,8,242,63257,1,잠실
20250505,9,242,50208,1,잠실
20250505,10,242,66928,1,잠실
20250505,1,243,1,55912,수원
20250505,2,243,63963,1,수원
20250505,3,243,51907,1,수원
20250505,4,243,62907,1,수원
20250505,5,243,54944,1,수원
20250505,6,243,77532,1,수원
20250505,7,243,68912,1,수원
20250505,8,243,51344,1,수원
20250505,9,243,67905,1,수원
20250505,10,243,64101,1,수원
20250505,1,243,1,64768,수원
20250505,2,243,76313,1,수원
20250505,3,243,64004,1,수원
20250505,4,243,67025,1,수원
20250505,5,243,52001,1,수원
20250505,6,243,78548,1,수원
20250505,7,243,51003,1,수원
20250505,8,243,64166,1,수원
20250505,9,243,64007,1,수원
20250505,10,243,69064,1,수원
20250505,1,244,1,55855,사직
20250505,2,244,50854,1,사직
20250505,3,244,54812,1,사직
20250505,4,244,75847,1,사직
20250505,5,244,62895,1,사직
20250505,6,244,55844,1,사직
20250505,7,244,51868,1,사직
20250505,8,244,76802,1,사직
20250505,9,244,51865,1,사직
20250505,10,244,66917,1,사직
20250505,1,244,1,52530,사직
20250505,2,244,50500,1,사직
20250505,3,244,69517,1,사직
20250505,4,244,54529,1,사직
20250505,5,244,51551,1,사직
20250505,6,244,52591,1,사직
20250505,7,244,78513,1,사직
20250505,8,244,50150,1,사직
20250505,9,244,61102,1,사직
20250505,10,244,54598,1,사직
20250505,1,245,1,65320,대전
20250505,2,245,52415,1,대전
20250505,3,245,67449,1,대전
20250505,4,245,62404,1,대전
20250505,5,245,54400,1,대전
20250505,6,245,74540,1,대전
20250505,7,245,75125,1,대전
20250505,8,245,62234,1,대전
20250505,9,245,65586,1,대전
20250505,10,245,66409,1,대전
20250505,1,245,1,54755,대전
20250505,2,245,50707,1,대전
20250505,3,245,55734,1,대전
20250505,4,245,53764,1,대전
